mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.7,20,0.2336274967099017,0.31937916118316945,0.1050000000000001,0.3467153284671533,0.4567307692307692,95,179,113,274,208,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.7,20,0.30526123720020937,0.3254353953336822,0.275,0.3983402489626556,0.46153846153846156,96,145,112,241,208,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.3140866340256061,0.32014439004267686,0.30499999999999994,0.4034334763948498,0.4519230769230769,94,139,114,233,208,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.31577181921079134,0.3162863653513189,0.31500000000000006,0.4043478260869565,0.44711538461538464,93,137,115,230,208,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.31438293032190245,0.31397155053650405,0.31500000000000006,0.4017467248908297,0.4423076923076923,92,137,116,229,208,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.7,20,0.31638293032190246,0.31397155053650405,0.32000000000000006,0.40350877192982454,0.4423076923076923,92,136,116,228,208,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.7,20,0.3514536560341376,0.3190894267235626,0.4,0.43661971830985913,0.44711538461538464,93,120,115,213,208,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.3602790528595344,0.3137984214325573,0.42999999999999994,0.44390243902439025,0.4375,91,114,117,205,208,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.3619642380447196,0.3099403967411993,0.44000000000000006,0.44554455445544555,0.4326923076923077,90,112,118,202,208,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.3605753491558308,0.3076255819263845,0.44000000000000006,0.4427860696517413,0.42788461538461536,89,112,119,201,208,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.7,20,0.3625753491558308,0.3076255819263845,0.44500000000000006,0.445,0.42788461538461536,89,111,119,200,208,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.5}"
